Timestamp,Video1 Name,Video1 Density,Video2 Name,Video2 Density,Decision,Segment
2025-03-30T20:04:01.275Z,traffic_video.mp4,0.3895640627151367,traffic_video1_-_Made_with_Clipchamp.mp4,0.5175337886110251,Right,967
2025-03-30T20:06:01.275Z,traffic_video.mp4,0.45914903417970376,traffic_video1_-_Made_with_Clipchamp.mp4,0.38988883016799303,Left,968
2025-03-30T20:08:01.275Z,traffic_video.mp4,0.49875843150056776,traffic_video1_-_Made_with_Clipchamp.mp4,0.41986486340370266,Left,969
2025-03-30T20:10:01.275Z,traffic_video.mp4,0.49152042326723644,traffic_video1_-_Made_with_Clipchamp.mp4,0.504272993531903,Right,970
2025-03-30T20:12:01.275Z,traffic_video.mp4,0.3827431455575966,traffic_video1_-_Made_with_Clipchamp.mp4,0.4261860718555683,Right,971
2025-03-30T20:14:01.275Z,traffic_video.mp4,0.5371983066665384,traffic_video1_-_Made_with_Clipchamp.mp4,0.4136280349211189,Left,972
2025-03-30T20:16:01.275Z,traffic_video.mp4,0.44883090936285236,traffic_video1_-_Made_with_Clipchamp.mp4,0.4553170188809118,Right,973
2025-03-30T20:18:01.275Z,traffic_video.mp4,0.40896096334388365,traffic_video1_-_Made_with_Clipchamp.mp4,0.4186387289899354,Right,974
2025-03-30T20:20:01.275Z,traffic_video.mp4,0.3958093680997294,traffic_video1_-_Made_with_Clipchamp.mp4,0.36549964878214797,Left,975
2025-03-30T20:22:01.275Z,traffic_video.mp4,0.37679828166261004,traffic_video1_-_Made_with_Clipchamp.mp4,0.36893016422929403,Left,976
2025-03-30T20:24:01.275Z,traffic_video.mp4,0.39170468261373265,traffic_video1_-_Made_with_Clipchamp.mp4,0.49744678934838793,Right,977
2025-03-30T20:26:01.275Z,traffic_video.mp4,0.5479042057802395,traffic_video1_-_Made_with_Clipchamp.mp4,0.47960271787155984,Left,978
2025-03-30T20:28:01.275Z,traffic_video.mp4,0.5143865108936914,traffic_video1_-_Made_with_Clipchamp.mp4,0.5249140925453462,Right,979
2025-03-30T20:30:01.275Z,traffic_video.mp4,0.4603572689915565,traffic_video1_-_Made_with_Clipchamp.mp4,0.36039505731547095,Left,980
2025-03-30T20:32:01.275Z,traffic_video.mp4,0.4296144429464914,traffic_video1_-_Made_with_Clipchamp.mp4,0.3671745280359566,Left,981
2025-03-30T20:34:01.275Z,traffic_video.mp4,0.4432596548044827,traffic_video1_-_Made_with_Clipchamp.mp4,0.4021297119767867,Left,982
2025-03-30T20:36:01.275Z,traffic_video.mp4,0.38347834105011075,traffic_video1_-_Made_with_Clipchamp.mp4,0.4621780898667657,Right,983
2025-03-30T20:38:01.275Z,traffic_video.mp4,0.46784669290473824,traffic_video1_-_Made_with_Clipchamp.mp4,0.4340041876017517,Left,984
2025-03-30T20:40:01.275Z,traffic_video.mp4,0.4902577797868012,traffic_video1_-_Made_with_Clipchamp.mp4,0.3590776022250658,Left,985
2025-03-30T20:42:01.275Z,traffic_video.mp4,0.3802334836968504,traffic_video1_-_Made_with_Clipchamp.mp4,0.5008668346646366,Right,986
2025-03-30T20:44:01.275Z,traffic_video.mp4,0.5581004616298586,traffic_video1_-_Made_with_Clipchamp.mp4,0.3581282118670854,Left,987
2025-03-30T20:46:01.275Z,traffic_video.mp4,0.5195508377519081,traffic_video1_-_Made_with_Clipchamp.mp4,0.4756318650626439,Left,988
2025-03-30T20:48:01.275Z,traffic_video.mp4,0.5454530481941462,traffic_video1_-_Made_with_Clipchamp.mp4,0.4516852952767971,Left,989
2025-03-30T20:50:01.275Z,traffic_video.mp4,0.4672462965991202,traffic_video1_-_Made_with_Clipchamp.mp4,0.35232425489559827,Left,990
2025-03-30T20:52:01.275Z,traffic_video.mp4,0.5499714990825171,traffic_video1_-_Made_with_Clipchamp.mp4,0.4244925593923117,Left,991
2025-03-30T20:54:01.275Z,traffic_video.mp4,0.4245634410504366,traffic_video1_-_Made_with_Clipchamp.mp4,0.33872169614598985,Left,992
2025-03-30T20:56:01.275Z,traffic_video.mp4,0.4413486513843826,traffic_video1_-_Made_with_Clipchamp.mp4,0.4983328688107803,Right,993
2025-03-30T20:58:01.275Z,traffic_video.mp4,0.4170959729616112,traffic_video1_-_Made_with_Clipchamp.mp4,0.3798972439628276,Left,994
2025-03-30T21:00:01.275Z,traffic_video.mp4,0.4075002491993514,traffic_video1_-_Made_with_Clipchamp.mp4,0.38275684648424463,Left,995
2025-03-30T21:02:01.275Z,traffic_video.mp4,0.4164885398660286,traffic_video1_-_Made_with_Clipchamp.mp4,0.4014789557382994,Left,996
2025-03-30T21:04:01.275Z,traffic_video.mp4,0.5108690524213708,traffic_video1_-_Made_with_Clipchamp.mp4,0.3602503087922046,Left,997
2025-03-30T21:06:01.275Z,traffic_video.mp4,0.40154472590031387,traffic_video1_-_Made_with_Clipchamp.mp4,0.39363973486733334,Left,998
2025-03-30T21:08:01.275Z,traffic_video.mp4,0.42631525577466656,traffic_video1_-_Made_with_Clipchamp.mp4,0.39744717698437215,Left,999
2025-03-30T21:10:01.275Z,traffic_video.mp4,0.529273132169516,traffic_video1_-_Made_with_Clipchamp.mp4,0.4559514649521489,Left,1000
2025-03-30T21:12:01.275Z,traffic_video.mp4,0.4434126602644207,traffic_video1_-_Made_with_Clipchamp.mp4,0.43644619923159045,Left,1001
2025-03-30T21:14:01.275Z,traffic_video.mp4,0.5513850200015491,traffic_video1_-_Made_with_Clipchamp.mp4,0.40136993156239986,Left,1002
2025-03-30T21:16:01.275Z,traffic_video.mp4,0.4748174181313104,traffic_video1_-_Made_with_Clipchamp.mp4,0.486999586880854,Right,1003
2025-03-30T21:18:01.275Z,traffic_video.mp4,0.4384500403799519,traffic_video1_-_Made_with_Clipchamp.mp4,0.5335763122822281,Right,1004
2025-03-30T21:20:01.275Z,traffic_video.mp4,0.5433435757093705,traffic_video1_-_Made_with_Clipchamp.mp4,0.4859252743724337,Left,1005
2025-03-30T21:22:01.275Z,traffic_video.mp4,0.4739531259332035,traffic_video1_-_Made_with_Clipchamp.mp4,0.5073547730511788,Right,1006
2025-03-30T21:24:01.275Z,traffic_video.mp4,0.5483869339680894,traffic_video1_-_Made_with_Clipchamp.mp4,0.4088400555506614,Left,1007
2025-03-30T21:26:01.275Z,traffic_video.mp4,0.3793926384230082,traffic_video1_-_Made_with_Clipchamp.mp4,0.47073981655045205,Right,1008
2025-03-30T21:28:01.275Z,traffic_video.mp4,0.40936345139266106,traffic_video1_-_Made_with_Clipchamp.mp4,0.5328226234711071,Right,1009
2025-03-30T21:30:01.275Z,traffic_video.mp4,0.4188447233865331,traffic_video1_-_Made_with_Clipchamp.mp4,0.5117138378373677,Right,1010
2025-03-30T21:32:01.275Z,traffic_video.mp4,0.4819940253904298,traffic_video1_-_Made_with_Clipchamp.mp4,0.45890258321730665,Left,1011
2025-03-30T21:34:01.275Z,traffic_video.mp4,0.5395694988386109,traffic_video1_-_Made_with_Clipchamp.mp4,0.3922098450352642,Left,1012
2025-03-30T21:36:01.275Z,traffic_video.mp4,0.5578804982169021,traffic_video1_-_Made_with_Clipchamp.mp4,0.4397463441315234,Left,1013
2025-03-30T21:38:01.275Z,traffic_video.mp4,0.43776972726601604,traffic_video1_-_Made_with_Clipchamp.mp4,0.5260147558950252,Right,1014
2025-03-30T21:40:01.275Z,traffic_video.mp4,0.5176777735645333,traffic_video1_-_Made_with_Clipchamp.mp4,0.4042047626230417,Left,1015
2025-03-30T21:42:01.275Z,traffic_video.mp4,0.3849033930858563,traffic_video1_-_Made_with_Clipchamp.mp4,0.5204466439293707,Right,1016
2025-03-30T21:44:01.275Z,traffic_video.mp4,0.43769974200572925,traffic_video1_-_Made_with_Clipchamp.mp4,0.3430629382581343,Left,1017
2025-03-30T21:46:01.275Z,traffic_video.mp4,0.38155419356013304,traffic_video1_-_Made_with_Clipchamp.mp4,0.41548778162317673,Right,1018
2025-03-30T21:48:01.275Z,traffic_video.mp4,0.4624685979255404,traffic_video1_-_Made_with_Clipchamp.mp4,0.49584622052316607,Right,1019
2025-03-30T21:50:01.275Z,traffic_video.mp4,0.4010131248878724,traffic_video1_-_Made_with_Clipchamp.mp4,0.48056488538427267,Right,1020
2025-03-30T21:52:01.275Z,traffic_video.mp4,0.46934720113379946,traffic_video1_-_Made_with_Clipchamp.mp4,0.4332307680076398,Left,1021
2025-03-30T21:54:01.275Z,traffic_video.mp4,0.37445778303109717,traffic_video1_-_Made_with_Clipchamp.mp4,0.3784039519623557,Right,1022
2025-03-30T21:56:01.275Z,traffic_video.mp4,0.4378649848293474,traffic_video1_-_Made_with_Clipchamp.mp4,0.4225936429555495,Left,1023
2025-03-30T21:58:01.275Z,traffic_video.mp4,0.5255944105279307,traffic_video1_-_Made_with_Clipchamp.mp4,0.3613510986833407,Left,1024
2025-03-30T22:00:01.275Z,traffic_video.mp4,0.4168173280466616,traffic_video1_-_Made_with_Clipchamp.mp4,0.4308346487881525,Right,1025
2025-03-30T22:02:01.275Z,traffic_video.mp4,0.4037818005485581,traffic_video1_-_Made_with_Clipchamp.mp4,0.3853497226471569,Left,1026
2025-03-30T22:04:01.275Z,traffic_video.mp4,0.5492255591657139,traffic_video1_-_Made_with_Clipchamp.mp4,0.4349664037512924,Left,1027
2025-03-30T22:06:01.275Z,traffic_video.mp4,0.48889553359435434,traffic_video1_-_Made_with_Clipchamp.mp4,0.39711693934339165,Left,1028
2025-03-30T22:08:01.275Z,traffic_video.mp4,0.5123477502368866,traffic_video1_-_Made_with_Clipchamp.mp4,0.35247027784778245,Left,1029
2025-03-30T22:10:01.275Z,traffic_video.mp4,0.3852789781094373,traffic_video1_-_Made_with_Clipchamp.mp4,0.5340338914328164,Right,1030
2025-03-30T22:12:01.275Z,traffic_video.mp4,0.5100219381257384,traffic_video1_-_Made_with_Clipchamp.mp4,0.4170345450617883,Left,1031
2025-03-30T22:14:01.275Z,traffic_video.mp4,0.450347410917946,traffic_video1_-_Made_with_Clipchamp.mp4,0.46931093799639334,Right,1032
2025-03-30T22:16:01.275Z,traffic_video.mp4,0.38062191335835277,traffic_video1_-_Made_with_Clipchamp.mp4,0.3701742942415009,Left,1033
2025-03-30T22:18:01.275Z,traffic_video.mp4,0.47079749284688677,traffic_video1_-_Made_with_Clipchamp.mp4,0.39124974716213534,Left,1034
2025-03-30T22:20:01.275Z,traffic_video.mp4,0.5212148810134075,traffic_video1_-_Made_with_Clipchamp.mp4,0.40813005187541435,Left,1035
2025-03-30T22:22:01.275Z,traffic_video.mp4,0.5026462830011695,traffic_video1_-_Made_with_Clipchamp.mp4,0.5052409893489338,Right,1036
2025-03-30T22:24:01.275Z,traffic_video.mp4,0.49939738557240954,traffic_video1_-_Made_with_Clipchamp.mp4,0.42427640558488966,Left,1037
2025-03-30T22:26:01.275Z,traffic_video.mp4,0.4848930100221209,traffic_video1_-_Made_with_Clipchamp.mp4,0.45748515071565443,Left,1038
2025-03-30T22:28:01.275Z,traffic_video.mp4,0.4485942337192259,traffic_video1_-_Made_with_Clipchamp.mp4,0.4666700566528985,Right,1039
2025-03-30T22:30:01.275Z,traffic_video.mp4,0.5456724514386816,traffic_video1_-_Made_with_Clipchamp.mp4,0.49642148470446634,Left,1040
2025-03-30T22:32:01.275Z,traffic_video.mp4,0.47924881507817785,traffic_video1_-_Made_with_Clipchamp.mp4,0.38387211750408,Left,1041
2025-03-30T22:34:01.275Z,traffic_video.mp4,0.47170048339187637,traffic_video1_-_Made_with_Clipchamp.mp4,0.515656548911553,Right,1042
2025-03-30T22:36:01.275Z,traffic_video.mp4,0.46444933180522646,traffic_video1_-_Made_with_Clipchamp.mp4,0.4143023499724075,Left,1043
2025-03-30T22:38:01.275Z,traffic_video.mp4,0.4443041542314235,traffic_video1_-_Made_with_Clipchamp.mp4,0.4226342215733075,Left,1044
2025-03-30T22:40:01.275Z,traffic_video.mp4,0.39208759719800096,traffic_video1_-_Made_with_Clipchamp.mp4,0.3576679297561851,Left,1045
2025-03-30T22:42:01.275Z,traffic_video.mp4,0.47612467663606317,traffic_video1_-_Made_with_Clipchamp.mp4,0.35228434189370295,Left,1046
2025-03-30T22:44:01.275Z,traffic_video.mp4,0.4814582749467281,traffic_video1_-_Made_with_Clipchamp.mp4,0.358349107603937,Left,1047
2025-03-30T22:46:01.275Z,traffic_video.mp4,0.5135626953959638,traffic_video1_-_Made_with_Clipchamp.mp4,0.48755879445928524,Left,1048
2025-03-30T22:48:01.275Z,traffic_video.mp4,0.4770549217188505,traffic_video1_-_Made_with_Clipchamp.mp4,0.4976963348283965,Right,1049
2025-03-30T22:50:01.275Z,traffic_video.mp4,0.4338305466514986,traffic_video1_-_Made_with_Clipchamp.mp4,0.4895425960543215,Right,1050
2025-03-30T22:52:01.275Z,traffic_video.mp4,0.5401524639678268,traffic_video1_-_Made_with_Clipchamp.mp4,0.3529318778585624,Left,1051
2025-03-30T22:54:01.275Z,traffic_video.mp4,0.5552563130133019,traffic_video1_-_Made_with_Clipchamp.mp4,0.4439333581691156,Left,1052
2025-03-30T22:56:01.275Z,traffic_video.mp4,0.5060035831473023,traffic_video1_-_Made_with_Clipchamp.mp4,0.46654654578341614,Left,1053
2025-03-30T22:58:01.275Z,traffic_video.mp4,0.5248602270624145,traffic_video1_-_Made_with_Clipchamp.mp4,0.41557618066640933,Left,1054
2025-03-30T23:00:01.275Z,traffic_video.mp4,0.4145970147151964,traffic_video1_-_Made_with_Clipchamp.mp4,0.33545425714166477,Left,1055
2025-03-30T23:02:01.275Z,traffic_video.mp4,0.44653165983008597,traffic_video1_-_Made_with_Clipchamp.mp4,0.400802355936232,Left,1056
2025-03-30T23:04:01.275Z,traffic_video.mp4,0.4613510784447138,traffic_video1_-_Made_with_Clipchamp.mp4,0.4026790381315588,Left,1057
2025-03-30T23:06:01.275Z,traffic_video.mp4,0.4036074832852462,traffic_video1_-_Made_with_Clipchamp.mp4,0.5229620619535995,Right,1058
2025-03-30T23:08:01.275Z,traffic_video.mp4,0.3879624998890763,traffic_video1_-_Made_with_Clipchamp.mp4,0.3330788110876039,Left,1059
2025-03-30T23:10:01.275Z,traffic_video.mp4,0.5520582082737839,traffic_video1_-_Made_with_Clipchamp.mp4,0.4688903053382991,Left,1060
2025-03-30T23:12:01.275Z,traffic_video.mp4,0.4744934409437206,traffic_video1_-_Made_with_Clipchamp.mp4,0.45740241425847605,Left,1061
2025-03-30T23:14:01.275Z,traffic_video.mp4,0.3888498358204655,traffic_video1_-_Made_with_Clipchamp.mp4,0.4752249841112537,Right,1062
2025-03-30T23:16:01.275Z,traffic_video.mp4,0.5052440454901188,traffic_video1_-_Made_with_Clipchamp.mp4,0.43946991757314513,Left,1063
2025-03-30T23:18:01.275Z,traffic_video.mp4,0.5184875378764098,traffic_video1_-_Made_with_Clipchamp.mp4,0.42742979535711667,Left,1064
2025-03-30T23:20:01.275Z,traffic_video.mp4,0.5207768638609914,traffic_video1_-_Made_with_Clipchamp.mp4,0.48899501711088567,Left,1065
2025-03-30T23:22:01.275Z,traffic_video.mp4,0.43658127153266274,traffic_video1_-_Made_with_Clipchamp.mp4,0.3893719437782435,Left,1066
2025-03-30T23:24:01.275Z,traffic_video.mp4,0.43058950717484434,traffic_video1_-_Made_with_Clipchamp.mp4,0.43514383941840906,Right,1067
2025-03-30T23:26:01.275Z,traffic_video.mp4,0.48859094432066363,traffic_video1_-_Made_with_Clipchamp.mp4,0.4750719470581845,Left,1068
2025-03-30T23:28:01.275Z,traffic_video.mp4,0.37579847862140153,traffic_video1_-_Made_with_Clipchamp.mp4,0.432596551661882,Right,1069
2025-03-30T23:30:01.275Z,traffic_video.mp4,0.4574697149395754,traffic_video1_-_Made_with_Clipchamp.mp4,0.3659349978650355,Left,1070
2025-03-30T23:32:01.275Z,traffic_video.mp4,0.40662516184617364,traffic_video1_-_Made_with_Clipchamp.mp4,0.45870927374470505,Right,1071
2025-03-30T23:34:01.275Z,traffic_video.mp4,0.42899226828540266,traffic_video1_-_Made_with_Clipchamp.mp4,0.5100953635782854,Right,1072
2025-03-30T23:36:01.275Z,traffic_video.mp4,0.4414289398996297,traffic_video1_-_Made_with_Clipchamp.mp4,0.5272578307013613,Right,1073
2025-03-30T23:38:01.275Z,traffic_video.mp4,0.48335234490837464,traffic_video1_-_Made_with_Clipchamp.mp4,0.5220003557201159,Right,1074
2025-03-30T23:40:01.275Z,traffic_video.mp4,0.5309732327332556,traffic_video1_-_Made_with_Clipchamp.mp4,0.49748126689529376,Left,1075
2025-03-30T23:42:01.275Z,traffic_video.mp4,0.5206130989710819,traffic_video1_-_Made_with_Clipchamp.mp4,0.5193789352173374,Left,1076
2025-03-30T23:44:01.275Z,traffic_video.mp4,0.4164713930412665,traffic_video1_-_Made_with_Clipchamp.mp4,0.38351396010599,Left,1077
2025-03-30T23:46:01.275Z,traffic_video.mp4,0.4927566679929092,traffic_video1_-_Made_with_Clipchamp.mp4,0.4078456558506907,Left,1078
2025-03-30T23:48:01.275Z,traffic_video.mp4,0.4922509116815643,traffic_video1_-_Made_with_Clipchamp.mp4,0.35878824263437137,Left,1079
2025-03-30T23:50:01.275Z,traffic_video.mp4,0.41110581766239285,traffic_video1_-_Made_with_Clipchamp.mp4,0.45711884890279253,Right,1080
2025-03-30T23:52:01.275Z,traffic_video.mp4,0.4912285765589498,traffic_video1_-_Made_with_Clipchamp.mp4,0.47075289706116674,Left,1081
2025-03-30T23:54:01.275Z,traffic_video.mp4,0.5045568713317806,traffic_video1_-_Made_with_Clipchamp.mp4,0.4831455594172873,Left,1082
2025-03-30T23:56:01.275Z,traffic_video.mp4,0.48621855030910405,traffic_video1_-_Made_with_Clipchamp.mp4,0.43925724964087576,Left,1083
2025-03-30T23:58:01.275Z,traffic_video.mp4,0.4515406747594018,traffic_video1_-_Made_with_Clipchamp.mp4,0.3302945330447901,Left,1084
2025-03-31T00:00:01.275Z,traffic_video.mp4,0.5234593154557132,traffic_video1_-_Made_with_Clipchamp.mp4,0.3598822933523821,Left,1085
2025-03-31T00:02:01.275Z,traffic_video.mp4,0.45733767497548367,traffic_video1_-_Made_with_Clipchamp.mp4,0.4244233860872253,Left,1086
2025-03-31T00:04:01.275Z,traffic_video.mp4,0.4328758531637099,traffic_video1_-_Made_with_Clipchamp.mp4,0.4163452578387421,Left,1087
2025-03-31T00:06:01.275Z,traffic_video.mp4,0.39010538482839785,traffic_video1_-_Made_with_Clipchamp.mp4,0.42267492354317865,Right,1088
2025-03-31T00:08:01.275Z,traffic_video.mp4,0.5148538177366859,traffic_video1_-_Made_with_Clipchamp.mp4,0.46267821686939564,Left,1089
2025-03-31T00:10:01.275Z,traffic_video.mp4,0.38870887952002553,traffic_video1_-_Made_with_Clipchamp.mp4,0.5239905362506732,Right,1090
2025-03-31T00:12:01.275Z,traffic_video.mp4,0.4290380731985307,traffic_video1_-_Made_with_Clipchamp.mp4,0.359933949894892,Left,1091
2025-03-31T00:14:01.275Z,traffic_video.mp4,0.549275205242042,traffic_video1_-_Made_with_Clipchamp.mp4,0.34415466161670394,Left,1092
2025-03-31T00:16:01.275Z,traffic_video.mp4,0.4590751134803423,traffic_video1_-_Made_with_Clipchamp.mp4,0.40513882139517726,Left,1093
2025-03-31T00:18:01.275Z,traffic_video.mp4,0.4960521791397794,traffic_video1_-_Made_with_Clipchamp.mp4,0.5314803065040834,Right,1094
2025-03-31T00:20:01.275Z,traffic_video.mp4,0.540871633443454,traffic_video1_-_Made_with_Clipchamp.mp4,0.5053853654576734,Left,1095
2025-03-31T00:22:01.275Z,traffic_video.mp4,0.46996630679835144,traffic_video1_-_Made_with_Clipchamp.mp4,0.4174304219900309,Left,1096
2025-03-31T00:24:01.275Z,traffic_video.mp4,0.37643642900617114,traffic_video1_-_Made_with_Clipchamp.mp4,0.35211101511625376,Left,1097
2025-03-31T00:26:01.275Z,traffic_video.mp4,0.4616667400559564,traffic_video1_-_Made_with_Clipchamp.mp4,0.3444738392457452,Left,1098
2025-03-31T00:28:01.275Z,traffic_video.mp4,0.503167133090627,traffic_video1_-_Made_with_Clipchamp.mp4,0.3569207884042146,Left,1099
2025-03-31T00:30:01.275Z,traffic_video.mp4,0.42687364861199606,traffic_video1_-_Made_with_Clipchamp.mp4,0.40002932135107055,Left,1100
2025-03-31T00:32:01.275Z,traffic_video.mp4,0.5221047380168566,traffic_video1_-_Made_with_Clipchamp.mp4,0.4656049964768464,Left,1101
2025-03-31T00:34:01.275Z,traffic_video.mp4,0.406423499922839,traffic_video1_-_Made_with_Clipchamp.mp4,0.4408793836532871,Right,1102
2025-03-31T00:36:01.275Z,traffic_video.mp4,0.4622584681616397,traffic_video1_-_Made_with_Clipchamp.mp4,0.3954575384519846,Left,1103
2025-03-31T00:38:01.275Z,traffic_video.mp4,0.5450864666567042,traffic_video1_-_Made_with_Clipchamp.mp4,0.49352667743679546,Left,1104
2025-03-31T00:40:01.275Z,traffic_video.mp4,0.3791521756467797,traffic_video1_-_Made_with_Clipchamp.mp4,0.38786986276957575,Right,1105
2025-03-31T00:42:01.275Z,traffic_video.mp4,0.5059963725668213,traffic_video1_-_Made_with_Clipchamp.mp4,0.41835101230884475,Left,1106
2025-03-31T00:44:01.275Z,traffic_video.mp4,0.3956456738662477,traffic_video1_-_Made_with_Clipchamp.mp4,0.5328143804073929,Right,1107
2025-03-31T00:46:01.275Z,traffic_video.mp4,0.38694496433173103,traffic_video1_-_Made_with_Clipchamp.mp4,0.42325451072501036,Right,1108
2025-03-31T00:48:01.275Z,traffic_video.mp4,0.5526155099725644,traffic_video1_-_Made_with_Clipchamp.mp4,0.4393011682462151,Left,1109
2025-03-31T00:50:01.275Z,traffic_video.mp4,0.49785408871546155,traffic_video1_-_Made_with_Clipchamp.mp4,0.34175119302801016,Left,1110
2025-03-31T00:52:01.275Z,traffic_video.mp4,0.39464531054221214,traffic_video1_-_Made_with_Clipchamp.mp4,0.38321823956412043,Left,1111
2025-03-31T00:54:01.275Z,traffic_video.mp4,0.46915902469557985,traffic_video1_-_Made_with_Clipchamp.mp4,0.39010011143935974,Left,1112
2025-03-31T00:56:01.275Z,traffic_video.mp4,0.4764510753152726,traffic_video1_-_Made_with_Clipchamp.mp4,0.520600149243222,Right,1113
2025-03-31T00:58:01.275Z,traffic_video.mp4,0.4469675888601901,traffic_video1_-_Made_with_Clipchamp.mp4,0.4070029489425153,Left,1114
2025-03-31T01:00:01.275Z,traffic_video.mp4,0.5278713969300197,traffic_video1_-_Made_with_Clipchamp.mp4,0.4701582197375167,Left,1115
2025-03-31T01:02:01.275Z,traffic_video.mp4,0.4461016737637239,traffic_video1_-_Made_with_Clipchamp.mp4,0.3528669425050582,Left,1116
2025-03-31T01:04:01.275Z,traffic_video.mp4,0.4117156314715931,traffic_video1_-_Made_with_Clipchamp.mp4,0.47768703782729793,Right,1117
2025-03-31T01:06:01.275Z,traffic_video.mp4,0.4597715682248343,traffic_video1_-_Made_with_Clipchamp.mp4,0.4232517109786025,Left,1118
2025-03-31T01:08:01.275Z,traffic_video.mp4,0.43050141431894,traffic_video1_-_Made_with_Clipchamp.mp4,0.38588308783460196,Left,1119
2025-03-31T01:10:01.275Z,traffic_video.mp4,0.37988713643573185,traffic_video1_-_Made_with_Clipchamp.mp4,0.3753365547988425,Left,1120
2025-03-31T01:12:01.275Z,traffic_video.mp4,0.5512743382203067,traffic_video1_-_Made_with_Clipchamp.mp4,0.3700384963522792,Left,1121
2025-03-31T01:14:01.275Z,traffic_video.mp4,0.4095419688586476,traffic_video1_-_Made_with_Clipchamp.mp4,0.43269562312438137,Right,1122
2025-03-31T01:16:01.275Z,traffic_video.mp4,0.3815941644839619,traffic_video1_-_Made_with_Clipchamp.mp4,0.46028005285702334,Right,1123
2025-03-31T01:18:01.275Z,traffic_video.mp4,0.3816438315211552,traffic_video1_-_Made_with_Clipchamp.mp4,0.3366418910425105,Left,1124
2025-03-31T01:20:01.275Z,traffic_video.mp4,0.3704211127505482,traffic_video1_-_Made_with_Clipchamp.mp4,0.43113033497533826,Right,1125
2025-03-31T01:22:01.275Z,traffic_video.mp4,0.5480389172485015,traffic_video1_-_Made_with_Clipchamp.mp4,0.4124372165602363,Left,1126
2025-03-31T01:24:01.275Z,traffic_video.mp4,0.37311227959430343,traffic_video1_-_Made_with_Clipchamp.mp4,0.48193087822684877,Right,1127
2025-03-31T01:26:01.275Z,traffic_video.mp4,0.4378638886504308,traffic_video1_-_Made_with_Clipchamp.mp4,0.44609637905217847,Right,1128
2025-03-31T01:28:01.275Z,traffic_video.mp4,0.49006662078206753,traffic_video1_-_Made_with_Clipchamp.mp4,0.3611445403760716,Left,1129
2025-03-31T01:30:01.275Z,traffic_video.mp4,0.49815750398309616,traffic_video1_-_Made_with_Clipchamp.mp4,0.4732748431280744,Left,1130
2025-03-31T01:32:01.275Z,traffic_video.mp4,0.4953480709009739,traffic_video1_-_Made_with_Clipchamp.mp4,0.3809537440379586,Left,1131
2025-03-31T01:34:01.275Z,traffic_video.mp4,0.3935997243062754,traffic_video1_-_Made_with_Clipchamp.mp4,0.5177256837950331,Right,1132
2025-03-31T01:36:01.275Z,traffic_video.mp4,0.4988335780144684,traffic_video1_-_Made_with_Clipchamp.mp4,0.5234469249495826,Right,1133
2025-03-31T01:38:01.275Z,traffic_video.mp4,0.4435908089564956,traffic_video1_-_Made_with_Clipchamp.mp4,0.41055089723524524,Left,1134
2025-03-31T01:40:01.275Z,traffic_video.mp4,0.4491317555086534,traffic_video1_-_Made_with_Clipchamp.mp4,0.45190600049065627,Right,1135
2025-03-31T01:42:01.275Z,traffic_video.mp4,0.45258712036964016,traffic_video1_-_Made_with_Clipchamp.mp4,0.5248672895328224,Right,1136
2025-03-31T01:44:01.275Z,traffic_video.mp4,0.5275492504115129,traffic_video1_-_Made_with_Clipchamp.mp4,0.5014818195992459,Left,1137
2025-03-31T01:46:01.275Z,traffic_video.mp4,0.41901306257008164,traffic_video1_-_Made_with_Clipchamp.mp4,0.4929157772435484,Right,1138
2025-03-31T01:48:01.275Z,traffic_video.mp4,0.5214497898936507,traffic_video1_-_Made_with_Clipchamp.mp4,0.3608098129782975,Left,1139
2025-03-31T01:50:01.275Z,traffic_video.mp4,0.4416489668841564,traffic_video1_-_Made_with_Clipchamp.mp4,0.34269671043227257,Left,1140
2025-03-31T01:52:01.275Z,traffic_video.mp4,0.39003164932915796,traffic_video1_-_Made_with_Clipchamp.mp4,0.48087310876880807,Right,1141
2025-03-31T01:54:01.275Z,traffic_video.mp4,0.5318087025836554,traffic_video1_-_Made_with_Clipchamp.mp4,0.43098290514560184,Left,1142
2025-03-31T01:56:01.275Z,traffic_video.mp4,0.48718229443848127,traffic_video1_-_Made_with_Clipchamp.mp4,0.5221330733843413,Right,1143
2025-03-31T01:58:01.275Z,traffic_video.mp4,0.5008830446943274,traffic_video1_-_Made_with_Clipchamp.mp4,0.33052214400506813,Left,1144
2025-03-31T02:00:01.275Z,traffic_video.mp4,0.397484679070143,traffic_video1_-_Made_with_Clipchamp.mp4,0.333405660597296,Left,1145
2025-03-31T02:02:01.275Z,traffic_video.mp4,0.5148992666395618,traffic_video1_-_Made_with_Clipchamp.mp4,0.5257380374006487,Right,1146
2025-03-31T02:04:01.275Z,traffic_video.mp4,0.5041682495640606,traffic_video1_-_Made_with_Clipchamp.mp4,0.34056025959995584,Left,1147
2025-03-31T02:06:01.275Z,traffic_video.mp4,0.5029405083426601,traffic_video1_-_Made_with_Clipchamp.mp4,0.34752104495184905,Left,1148
2025-03-31T02:08:01.275Z,traffic_video.mp4,0.5386117695386615,traffic_video1_-_Made_with_Clipchamp.mp4,0.4101056196083424,Left,1149
2025-03-31T02:10:01.275Z,traffic_video.mp4,0.5238677184515538,traffic_video1_-_Made_with_Clipchamp.mp4,0.344553222655316,Left,1150
